RAS_WSC_08_1819_1-read-67211:2429-3877(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.57)	+
RAS_WSC_08_1819_1-read-140605:1149-2679(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Pseudoalteromonadaceae(1.00),g:Pseudoalteromonas(1.00),s:Pseudoalteromonas_sp.(0.23)	+
RAS_WSC_08_1819_1-read-24486:123-1661(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:marine_metagenome(0.03)	+
RAS_WSC_08_1819_1-read-103043:1165-2697(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Pseudoalteromonadaceae(1.00),g:Pseudoalteromonas(1.00),s:Pseudoalteromonas_sp.(0.40)	+
RAS_WSC_08_1819_1-read-62922:7642-9172(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.22)	+
RAS_WSC_08_1819_1-read-85208:3298-4836(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.84)	+
RAS_WSC_08_1819_1-read-11357:2622-4160(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.88)	+
RAS_WSC_08_1819_1-read-128742:3123-4604(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Puniceispirillales(1.00),f:SAR116_clade(1.00),g:SAR116_clade(0.94),s:uncultured_proteobacterium(0.25)	+
RAS_WSC_08_1819_1-read-8295:1770-3299(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:gamma_proteobacterium(0.16)	+
RAS_WSC_08_1819_1-read-86686:5085-6621(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.63)	+
RAS_WSC_08_1819_1-read-46299:4004-5543(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.80)	+
RAS_WSC_08_1819_1-read-81653:5586-7123(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.87)	+
RAS_WSC_08_1819_1-read-11275:2994-4532(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.80)	+
RAS_WSC_08_1819_1-read-67678:3834-5363(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:gamma_proteobacterium(0.33)	+
RAS_WSC_08_1819_1-read-131691:974-2505(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_gamma(0.38)	+
RAS_WSC_08_1819_1-read-81125:6480-8010(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:Uncultured_Pseudospirillum(0.21)	+
RAS_WSC_08_1819_1-read-10075:4150-5678(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Pseudoalteromonadaceae(1.00),g:Pseudoalteromonas(1.00),s:Pseudoalteromonas_sp.(0.27)	+
RAS_WSC_08_1819_1-read-139821:2465-4003(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Methylophilaceae(1.00),g:OM43_clade(1.00),s:uncultured_bacterium(0.76)	+
RAS_WSC_08_1819_1-read-15304:1930-3461(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_gamma(0.05)	+
RAS_WSC_08_1819_1-read-27835:4629-6160(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.60)	+
RAS_WSC_08_1819_1-read-32522:3097-4628(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.71)	+
RAS_WSC_08_1819_1-read-47181:2962-4493(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.28)	+
RAS_WSC_08_1819_1-read-99911:261-1792(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.19)	+
RAS_WSC_08_1819_1-read-140972:2414-3945(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.69)	+
RAS_WSC_08_1819_1-read-66355:3246-4777(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.75)	+
RAS_WSC_08_1819_1-read-98984:1728-3259(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.42)	+
RAS_WSC_08_1819_1-read-146433:4671-6202(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.36)	+
RAS_WSC_08_1819_1-read-145482:5343-6874(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.63)	+
RAS_WSC_08_1819_1-read-4071:8882-10411(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.63)	+
RAS_WSC_08_1819_1-read-138861:2436-3942(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:Magnetospiraceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.81)	+
RAS_WSC_08_1819_1-read-46091:3462-4999(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_gamma(0.44)	+
RAS_WSC_08_1819_1-read-18157:2155-3685(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_SAR86(0.32)	+
RAS_WSC_08_1819_1-read-143221:39-1573(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.43)	+
RAS_WSC_08_1819_1-read-79668:3238-4773(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:OM182_clade(1.00),g:OM182_clade(1.00),s:marine_gamma(0.82)	+
RAS_WSC_08_1819_1-read-14032:1424-2954(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.66)	+
RAS_WSC_08_1819_1-read-35691:5750-7279(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.69)	+
RAS_WSC_08_1819_1-read-107028:4459-6011(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.98)	+
RAS_WSC_08_1819_1-read-9551:2302-3825(+)	d:Bacteria(1.00),p:Actinobacteriota(1.00),c:Acidimicrobiia(1.00),o:Actinomarinales(1.00),f:Actinomarinaceae(1.00),g:Candidatus_Actinomarina(1.00),s:marine_metagenome(0.32)	+
RAS_WSC_08_1819_1-read-31501:992-2515(-)	d:Bacteria(1.00),p:Actinobacteriota(1.00),c:Acidimicrobiia(1.00),o:Actinomarinales(1.00),f:Actinomarinaceae(1.00),g:Candidatus_Actinomarina(1.00),s:uncultured_marine(0.27)	+
RAS_WSC_08_1819_1-read-64878:3934-5466(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_gamma(0.41)	+
RAS_WSC_08_1819_1-read-61568:2814-4366(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(1.00)	+
RAS_WSC_08_1819_1-read-99377:1792-3344(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.98)	+
RAS_WSC_08_1819_1-read-62500:1663-3215(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(1.00)	+
RAS_WSC_08_1819_1-read-43876:326-1879(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:uncultured_bacterium(0.55)	+
RAS_WSC_08_1819_1-read-45004:5672-7225(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:uncultured_bacterium(0.59)	+
RAS_WSC_08_1819_1-read-67211:2421-3879(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.62)	+
RAS_WSC_08_1819_1-read-139829:2232-3758(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.19)	+
RAS_WSC_08_1819_1-read-135384:1239-2768(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.61)	+
RAS_WSC_08_1819_1-read-35638:7021-8544(+)	d:Bacteria(1.00),p:Actinobacteriota(1.00),c:Acidimicrobiia(1.00),o:Actinomarinales(1.00),f:Actinomarinaceae(1.00),g:Candidatus_Actinomarina(1.00),s:uncultured_bacterium(0.22)	+
RAS_WSC_08_1819_1-read-56829:3639-5188(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(1.00)	+
RAS_WSC_08_1819_1-read-49470:4939-6460(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:KI89A_clade(1.00),g:KI89A_clade(1.00),s:uncultured_bacterium(0.90)	+
RAS_WSC_08_1819_1-read-25448:238-1718(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:AEGEAN-169_marine_group(1.00),g:AEGEAN-169_marine_group(1.00),s:marine_metagenome(0.71)	+
RAS_WSC_08_1819_1-read-106799:482-2013(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.40)	+
RAS_WSC_08_1819_1-read-133878:14-1473(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.93),s:uncultured_Alphaproteobacteria(0.17)	+
RAS_WSC_08_1819_1-read-111292:95-1556(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.96),s:uncultured_marine(0.57)	+
RAS_WSC_08_1819_1-read-77764:7386-8847(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.98),s:uncultured_marine(0.55)	+
RAS_WSC_08_1819_1-read-46718:3632-5093(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.96),s:Planktomarina_temperata(0.14)	+
RAS_WSC_08_1819_1-read-126203:758-2219(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.97),s:uncultured_marine(0.39)	+
RAS_WSC_08_1819_1-read-44462:474-1952(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:AEGEAN-169_marine_group(1.00),g:AEGEAN-169_marine_group(1.00),s:uncultured_bacterium(0.76)	+
RAS_WSC_08_1819_1-read-38221:4624-6105(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:AEGEAN-169_marine_group(1.00),g:AEGEAN-169_marine_group(1.00),s:marine_metagenome(0.54)	+
RAS_WSC_08_1819_1-read-59267:3084-4545(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.98),s:uncultured_marine(0.40)	+
RAS_WSC_08_1819_1-read-88679:1058-2519(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(1.00),s:Planktomarina_temperata(0.62)	+
RAS_WSC_08_1819_1-read-86626:3701-5162(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.97),s:Planktomarina_temperata(0.47)	+
RAS_WSC_08_1819_1-read-98855:478-2015(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_organism(0.28)	+
RAS_WSC_08_1819_1-read-18641:399-1936(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_organism(0.14)	+
RAS_WSC_08_1819_1-read-97971:15257-16780(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.24)	+
RAS_WSC_08_1819_1-read-78577:738-2234(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodospirillales(1.00),f:Magnetospiraceae(1.00),g:Magnetospira(1.00),s:uncultured_bacterium(1.00)	+
RAS_WSC_08_1819_1-read-37865:7624-9081(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.99),s:uncultured_bacterium(0.45)	+
RAS_WSC_08_1819_1-read-30076:2245-3763(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Cytophagales(1.00),f:Cyclobacteriaceae(1.00),g:Marinoscillum(1.00),s:uncultured_Cytophagia(0.81)	+
RAS_WSC_08_1819_1-read-9559:7252-8788(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_bacterium(0.72)	+
RAS_WSC_08_1819_1-read-79491:8217-9676(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.99),s:uncultured_marine(0.55)	+
RAS_WSC_08_1819_1-read-8804:797-2328(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_gamma(0.12)	+
RAS_WSC_08_1819_1-read-4297:1189-2636(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:OM182_clade(1.00),g:OM182_clade(1.00),s:marine_gamma(0.78)	+
RAS_WSC_08_1819_1-read-113124:766-2229(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Ascidiaceihabitans(0.93),s:uncultured_bacterium(0.48)	+
RAS_WSC_08_1819_1-read-56163:5799-7262(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Ascidiaceihabitans(0.87),s:uncultured_bacterium(0.52)	+
RAS_WSC_08_1819_1-read-62585:5421-6883(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Tateyamaria(0.01),s:uncultured_marine(0.07)	+
RAS_WSC_08_1819_1-read-122623:4354-5892(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:Verrucomicrobia_bacterium(0.93)	+
RAS_WSC_08_1819_1-read-103067:8559-10085(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_Verrucomicrobiaceae(0.70)	+
RAS_WSC_08_1819_1-read-107362:7006-8532(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_Verrucomicrobiaceae(0.77)	+
RAS_WSC_08_1819_1-read-132761:3805-5331(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_bacterium(0.21)	+
RAS_WSC_08_1819_1-read-76010:11534-13060(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_Verrucomicrobiaceae(0.74)	+
RAS_WSC_08_1819_1-read-76501:5984-7510(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_Verrucomicrobiaceae(0.66)	+
RAS_WSC_08_1819_1-read-9262:463-1989(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_Verrucomicrobiaceae(0.75)	+
RAS_WSC_08_1819_1-read-95235:8873-10399(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:Luteolibacter_algae(0.02)	+
RAS_WSC_08_1819_1-read-124711:850-2319(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_II(0.98),g:Clade_II(0.98),s:marine_metagenome(0.04)	+
