RAS_WSC_08_1819_1-read-67211:2429-3877(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.57)	+
RAS_WSC_08_1819_1-read-107122:6236-7349(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(0.96),s:uncultured_marine(0.38)	+
RAS_WSC_08_1819_1-read-105646:0-1124(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Amylibacter(0.98),s:uncultured_marine(0.22)	+
RAS_WSC_08_1819_1-read-109535:4444-5576(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.83)	+
RAS_WSC_08_1819_1-read-106645:3-1099(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_IV(1.00),g:Clade_IV(1.00),s:marine_metagenome(0.74)	+
RAS_WSC_08_1819_1-read-12684:232-1329(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.94),s:marine_metagenome(0.05)	+
RAS_WSC_08_1819_1-read-41232:8106-9246(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.99)	+
RAS_WSC_08_1819_1-read-32188:2799-3927(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.96)	+
RAS_WSC_08_1819_1-read-17265:8049-9107(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_bacterium(0.23)	+
RAS_WSC_08_1819_1-read-108370:1-1098(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Amylibacter(0.88),s:uncultured_marine(0.54)	+
RAS_WSC_08_1819_1-read-15486:1-984(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_marine(0.56)	+
RAS_WSC_08_1819_1-read-38257:1996-3099(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.94),s:uncultured_bacterium(0.30)	+
RAS_WSC_08_1819_1-read-52112:4163-5257(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.33)	+
RAS_WSC_08_1819_1-read-49559:12663-13799(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:uncultured_organism(0.76)	+
RAS_WSC_08_1819_1-read-79877:20-1075(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_organism(0.15)	+
RAS_WSC_08_1819_1-read-121246:2517-3587(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.93),s:uncultured_Alphaproteobacteria(0.09)	+
RAS_WSC_08_1819_1-read-128051:4299-5395(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_bacterium(0.79)	+
RAS_WSC_08_1819_1-read-98288:1-1157(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_bacterium(0.96)	+
RAS_WSC_08_1819_1-read-95:5332-6448(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Ulvibacter(1.00),s:uncultured_Bacteroidetes(0.28)	+
RAS_WSC_08_1819_1-read-50385:0-991(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.44)	+
RAS_WSC_08_1819_1-read-87626:2372-3487(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_bacterium(0.44)	+
RAS_WSC_08_1819_1-read-38102:11111-12109(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_II(0.99),g:Clade_II(0.99),s:uncultured_marine(0.19)	+
RAS_WSC_08_1819_1-read-1767:12126-13281(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_bacterium(0.90)	+
RAS_WSC_08_1819_1-read-89781:2438-3376(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.95),s:uncultured_Pelagibacterales(0.04)	+
RAS_WSC_08_1819_1-read-7414:0-941(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_gamma(0.51)	+
RAS_WSC_08_1819_1-read-77109:0-918(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.90),s:Candidatus_Pelagibacter(0.05)	+
RAS_WSC_08_1819_1-read-87328:3371-4228(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Luteolibacter(1.00),s:uncultured_organism(0.27)	+
RAS_WSC_08_1819_1-read-33475:0-787(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Porticoccaceae(1.00),g:SAR92_clade(1.00),s:uncultured_bacterium(0.26)	+
RAS_WSC_08_1819_1-read-37467:9620-10432(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_SAR86(0.09)	+
RAS_WSC_08_1819_1-read-68314:0-845(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(0.98),g:Clade_Ia(0.98),s:uncultured_bacterium(0.33)	+
RAS_WSC_08_1819_1-read-115897:6891-7693(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_SAR86(0.34)	+
RAS_WSC_08_1819_1-read-65369:5486-6306(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:uncultured_marine(0.10)	+
RAS_WSC_08_1819_1-read-8441:1380-2269(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.97),s:uncultured_bacterium(0.38)	+
RAS_WSC_08_1819_1-read-60041:0-943(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:OM182_clade(1.00),g:OM182_clade(1.00),s:marine_gamma(0.69)	+
RAS_WSC_08_1819_1-read-93725:0-777(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_marine(0.30)	+
RAS_WSC_08_1819_1-read-77630:2954-3760(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.99),s:marine_metagenome(0.07)	+
RAS_WSC_08_1819_1-read-107698:7361-8159(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Ascidiaceihabitans(0.93),s:uncultured_Roseobacter(0.60)	+
RAS_WSC_08_1819_1-read-125971:4064-4917(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(1.00),g:uncultured(1.00),s:uncultured_bacterium(0.32)	+
RAS_WSC_08_1819_1-read-122908:5352-6102(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.70)	+
RAS_WSC_08_1819_1-read-54739:6300-7154(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Colwelliaceae(1.00),g:Colwellia(0.89),s:uncultured_bacterium(0.63)	+
RAS_WSC_08_1819_1-read-121986:7115-7895(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Planktomarina(1.00),s:uncultured_marine(0.52)	+
RAS_WSC_08_1819_1-read-15875:1-803(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.25)	+
RAS_WSC_08_1819_1-read-94079:7292-8133(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_bacterium(0.91)	+
RAS_WSC_08_1819_1-read-81058:3069-3800(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Amylibacter(1.00),s:Rhodobacterales_bacterium(0.53)	+
RAS_WSC_08_1819_1-read-49300:4-709(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(0.99),g:Clade_Ia(0.77),s:uncultured_Pelagibacterales(0.30)	+
RAS_WSC_08_1819_1-read-131483:1-680(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(0.97),s:seawater_metagenome(0.28)	+
RAS_WSC_08_1819_1-read-11398:6975-7681(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:Verrucomicrobia_bacterium(0.83)	+
RAS_WSC_08_1819_1-read-76023:3595-4404(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_bacterium(0.55)	+
RAS_WSC_08_1819_1-read-74890:3-707(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(0.96),g:Clade_Ia(0.94),s:uncultured_bacterium(0.28)	+
RAS_WSC_08_1819_1-read-138379:2-816(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_Flavobacteriia(0.99)	+
RAS_WSC_08_1819_1-read-69014:5240-5983(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_II(0.99),g:Clade_II(0.99),s:unidentified_marine(0.27)	+
RAS_WSC_08_1819_1-read-18438:4452-5080(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(0.99),g:SAR86_clade(0.99),s:gamma_proteobacterium(0.06)	+
RAS_WSC_08_1819_1-read-47172:9125-9762(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Amylibacter(1.00),s:Rhodobacterales_bacterium(0.70)	+
RAS_WSC_08_1819_1-read-93303:6468-7223(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:Verrucomicrobia_bacterium(0.66)	+
RAS_WSC_08_1819_1-read-9156:8239-8992(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:uncultured_bacterium(0.35)	+
RAS_WSC_08_1819_1-read-55906:2888-4140(-)			
RAS_WSC_08_1819_1-read-33020:0-698(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.97),s:uncultured_Pelagibacterales(0.06)	+
RAS_WSC_08_1819_1-read-64292:0-604(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Nitrincolaceae(0.01),g:uncultured(0.01),s:uncultured_marine(0.25)	+
RAS_WSC_08_1819_1-read-55340:11370-12042(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(0.98),f:Clade_II(0.96),g:Clade_II(0.96),s:uncultured_bacterium(0.69)	+
RAS_WSC_08_1819_1-read-120744:7-742(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:uncultured(1.00),s:uncultured_Bacteroidetes(0.81)	+
RAS_WSC_08_1819_1-read-81367:0-681(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(1.00),g:SAR86_clade(1.00),s:uncultured_bacterium(0.32)	+
RAS_WSC_08_1819_1-read-115009:0-584(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Parvibaculales(0.99),f:OCS116_clade(0.99),g:OCS116_clade(0.99),s:uncultured_bacterium(0.87)	+
RAS_WSC_08_1819_1-read-120303:1-632(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.97),s:uncultured_bacterium(0.42)	+
RAS_WSC_08_1819_1-read-85462:1-567(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Rubritalea(1.00),s:uncultured_organism(0.69)	+
RAS_WSC_08_1819_1-read-3253:4431-4976(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(0.98),g:Clade_Ia(0.98),s:uncultured_marine(0.22)	+
RAS_WSC_08_1819_1-read-119653:3-642(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:uncultured(1.00),s:uncultured_Bacteroidetes(0.37)	+
RAS_WSC_08_1819_1-read-106596:7253-7796(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:uncultured_bacterium(0.01)	+
RAS_WSC_08_1819_1-read-5406:3-593(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.94),s:uncultured_Alphaproteobacteria(0.07)	+
RAS_WSC_08_1819_1-read-1977:3-538(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.89),s:Candidatus_Pelagibacter(0.22)	+
RAS_WSC_08_1819_1-read-140423:4876-5459(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Pseudohongiellaceae(1.00),g:Pseudohongiella(1.00),s:uncultured_gamma(0.46)	+
RAS_WSC_08_1819_1-read-34049:4658-5220(+)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Verrucomicrobiales(1.00),f:Rubritaleaceae(1.00),g:Roseibacillus(1.00),s:Verrucomicrobia_bacterium(0.90)	+
RAS_WSC_08_1819_1-read-80695:0-464(+)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Arcticiflavibacter(0.21),s:Formosa_sp.(0.21)	+
RAS_WSC_08_1819_1-read-139818:5258-5752(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_IV(1.00),g:Clade_IV(1.00),s:uncultured_marine(0.74)	+
RAS_WSC_08_1819_1-read-15907:6264-6772(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:SAR11_clade(1.00),f:Clade_I(1.00),g:Clade_Ia(0.58),s:uncultured_bacterium(0.94)	+
RAS_WSC_08_1819_1-read-145598:0-499(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Alphaproteobacteria(1.00),o:Rhodobacterales(1.00),f:Rhodobacteraceae(1.00),g:Roseobacter(0.59),s:uncultured_marine(0.64)	+
RAS_WSC_08_1819_1-read-36531:6118-6636(+)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(0.99),f:Pseudohongiellaceae(0.99),g:Pseudohongiella(0.99),s:seawater_metagenome(0.18)	+
RAS_WSC_08_1819_1-read-5475:3-444(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:KI89A_clade(1.00),g:KI89A_clade(1.00),s:uncultured_marine(0.99)	+
RAS_WSC_08_1819_1-read-123675:8745-9152(-)	d:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:SAR86_clade(0.67),g:SAR86_clade(0.67),s:SAR86_cluster(0.35)	+
RAS_WSC_08_1819_1-read-45477:9644-10041(-)	d:Bacteria(1.00),p:Verrucomicrobiota(1.00),c:Verrucomicrobiae(1.00),o:Opitutales(1.00),f:Puniceicoccaceae(1.00),g:Lentimonas(1.00),s:seawater_metagenome(0.86)	+
RAS_WSC_08_1819_1-read-142534:1-436(-)	d:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:NS5_marine_group(1.00),s:uncultured_bacterium(0.91)	+
RAS_WSC_08_1819_1-read-148259:1153-2801(-)			
RAS_WSC_08_1819_1-read-124568:1078-2788(+)			
RAS_WSC_08_1819_1-read-61723:42-475(+)	d:Stramenopiles:plas(1.00),k:Eukaryota:plas(1.00),p:Ochrophyta:plas(1.00),c:Bacillariophyta:plas(1.00),o:Bacillariophyta_X:plas(1.00),f:Raphid-pennate:plas(0.66),g:Raphid-pennate_X:plas(0.37),s:Raphid-pennate_X_sp.:plas(0.37)	+
RAS_WSC_08_1819_1-read-131774:2156-3954(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Dinophyceae_X(0.99),f:Dinophyceae_XX(0.99),g:Dinophyceae_XXX(0.99),s:Dinophyceae_XXX_sp.(0.99)	+
RAS_WSC_08_1819_1-read-137322:0-1794(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Dinophyceae_X(0.95),f:Dinophyceae_XX(0.95),g:Dinophyceae_XXX(0.95),s:Dinophyceae_XXX_sp.(0.95)	+
RAS_WSC_08_1819_1-read-1123:1082-2880(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Dinophyceae(1.00),o:Prorocentrales(0.72),f:Prorocentraceae(0.72),g:Prorocentrum(0.72),s:Prorocentrum_sp.(0.70)	+
RAS_WSC_08_1819_1-read-53299:7411-9215(+)	d:Stramenopiles(1.00),k:Eukaryota(1.00),p:Ochrophyta(1.00),c:Bacillariophyta(1.00),o:Bacillariophyta_X(1.00),f:Polar-centric-Mediophyceae(1.00),g:Thalassiosira(0.83),s:Thalassiosira_sp.(0.42)	+
RAS_WSC_08_1819_1-read-43532:0-1298(-)	d:Stramenopiles(1.00),k:Eukaryota(1.00),p:Ochrophyta(1.00),c:Bacillariophyta(1.00),o:Bacillariophyta_X(1.00),f:Raphid-pennate(1.00),g:Pseudo-nitzschia(0.83),s:Pseudo-nitzschia_pungens(0.14)	+
RAS_WSC_08_1819_1-read-28357:2-1278(+)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Ciliophora(1.00),c:Spirotrichea(1.00),o:Strombidiida(1.00),f:Tontoniidae_B(0.98),g:Pseudotontonia(0.74),s:Pseudotontonia_sp.(0.74)	+
RAS_WSC_08_1819_1-read-105630:3995-5033(-)	d:Opisthokonta(1.00),k:Eukaryota(1.00),p:Metazoa(1.00),c:Arthropoda(1.00),o:Crustacea(1.00),f:Maxillopoda(1.00),g:Maxillopoda_X(0.99),s:Maxillopoda_X_sp.(0.99)	+
RAS_WSC_08_1819_1-read-65608:6188-6663(-)	d:Alveolata(1.00),k:Eukaryota(1.00),p:Dinoflagellata(1.00),c:Syndiniales(0.52),o:Dino-Group-II(0.52),f:Dino-Group-II-Clade-6(0.52),g:Dino-Group-II-Clade-6_X(0.52),s:Dino-Group-II-Clade-6_X_sp.(0.52)	+
