SampleID	method	SampleID_Fram_Parada	SampleID_FRAM_PacBio	Sample_type	sample_title	RAS_id	mooring_full	date	lat	lon	depth	temp	sal	O2_conc	O2_sat	pH	AW_frac	PW_frac	daylight	NO3_NO2	PO4	NO2	SiO4	MLD	iceConc	iceDist	icePast	iceDistPast	DNA_ng_uL
ERR5533371	18S-only rRNA Metabarcoding (528iF/964iR)	3337-FRAM-bactV4V5-EGC-3-5plus6-S3	RAS_EGC_08_1617_1	EGC	RAS_EGC_08_1617_1	08_2016_EGC_1	EGC-3	8-11-2016	78.831	-2.7938	79.79	3.25	34.95	290.62	88.15	NA	0.84	0.16	24	10.95	0.74	0.05	4.34	NA	3.17	14.77	21.45	2.42	1.55
ERR5533369	18S-only rRNA Metabarcoding (528iF/964iR)	3339-FRAM-bactV4V5-EGC-3-9plus10-S5	RAS_EGC_09_1617_1	EGC	RAS_EGC_09_1617_1	09_2016_EGC_1	EGC-3	9-12-2016	78.831	-2.7938	81.14	0.08	34.47	306.14	85.43	NA	0.32	0.68	15	NA	NA	NA	NA	NA	18.13	3.85	55.37	-10.3	0.57
ERR5533366	18S-only rRNA Metabarcoding (528iF/964iR)	3342-FRAM-bactV4V5-EGC-3-15plus16-S8	RAS_EGC_10_1617_2	EGC	RAS_EGC_10_1617_2	10_2016_EGC_2	EGC-3	10-30-2016	78.831	-2.7938	87.56	3.9	34.93	294.6	90.76	NA	0.8	0.2	0	NA	NA	NA	NA	NA	13.88	10.36	84.02	-26.28	0.21
ERR5533365	18S-only rRNA Metabarcoding (528iF/964iR)	3343-FRAM-bactV4V5-EGC-3-17plus18-S9	RAS_EGC_11_1617	EGC	RAS_EGC_11_1617	11_2016_EGC	EGC-3	11-15-2016	78.831	-2.7938	80.02	1.5	34.61	306.34	88.73	NA	0.47	0.53	0	NA	0.56	0	2.93	NA	38.32	-2.33	47.91	-8.5	0.15
ERR5533364	18S-only rRNA Metabarcoding (528iF/964iR)	3344-FRAM-bactV4V5-EGC-3-19plus20-S10	RAS_EGC_12_1617_1	EGC	RAS_EGC_12_1617_1	12_2016_EGC_1	EGC-3	12-1-2016	78.831	-2.7938	89.74	-0.47	34.41	312.83	86	NA	0.27	0.73	0	7.45	0.56	0	3.58	NA	70.72	-16.16	61.3	-7.96	0.09
ERR5533360	18S-only rRNA Metabarcoding (528iF/964iR)	3348-FRAM-bactV4V5-EGC-3-27plus28-S14	RAS_EGC_02_1617_1	EGC	RAS_EGC_02_1617_1	02_2017_EGC_1	EGC-3	2-3-2017	78.831	-2.7938	108.64	-0.72	34.23	320.43	87.35	NA	0.05	0.95	0	7.8	0.59	0	4.19	NA	84.38	-11.6	91.76	-25.66	0.11
ERR5533357	18S-only rRNA Metabarcoding (528iF/964iR)	3351-FRAM-bactV4V5-EGC-3-33plus34-S17	RAS_EGC_03_1617_2	EGC	RAS_EGC_03_1617_2	03_2017_EGC_2	EGC-3	3-23-2017	78.831	-2.7938	86.05	1.83	34.78	312.51	91.41	NA	0.67	0.33	12.24	11.83	0.74	0	4.52	NA	90.86	-45.73	87.32	-41.14	0.18
ERR5533353	18S-only rRNA Metabarcoding (528iF/964iR)	3355-FRAM-bactV4V5-EGC-3-41plus42-S21	RAS_EGC_05_1617_2	EGC	RAS_EGC_05_1617_2	05_2017_EGC_2	EGC-3	5-26-2017	78.831	-2.7938	90.93	3.44	35.04	307.21	93.67	NA	0.95	0.05	24	12.03	0.77	0.02	4.54	NA	70.63	-7.4	75.25	-19.65	0.43
ERR5533352	18S-only rRNA Metabarcoding (528iF/964iR)	3356-FRAM-bactV4V5-EGC-3-43plus44-S22	RAS_EGC_07_1617_1	EGC	RAS_EGC_06_1617_1	06_2017_EGC_1	EGC-3	6-11-2017	78.831	-2.7938	85.89	0.86	34.57	306.96	87.47	NA	0.43	0.57	24	10.7	0.75	0	5.69	NA	99.79	-25.05	74.52	-23.38	0.31
ERR5533347	18S-only rRNA Metabarcoding (528iF/964iR)	3409-FRAM-bactV4V5-F4-S-1-5plus6-S75	RAS_WSC_09_2016_1	F4	RAS_F4_09_1617_1	09_2016_F4_1	F4-S-1	9-1-2016	79.0118	6.9648	28.6	7.22	34.9	295.51	98.37	8.17	0.71	0.29	18.63	NA	NA	NA	NA	0	0	86.11	0	80.84	0.62
ERR5533345	18S-only rRNA Metabarcoding (528iF/964iR)	3411-FRAM-bactV4V5-F4-S-1-9plus10-S77	RAS_WSC_10_2016	F4	RAS_F4_10_1617	10_2016_F4	F4-S-1	10-1-2016	79.0118	6.9648	37.24	6.59	35.08	294.84	96.87	8.12	0.93	0.07	9.87	NA	NA	NA	NA	55.03	0	78.07	0.08	60.27	0.41
ERR5533344	18S-only rRNA Metabarcoding (528iF/964iR)	3412-FRAM-bactV4V5-F4-S-1-11plus12-S78	RAS_WSC_11_2016	F4	RAS_F4_11_1617	11_2016_F4	F4-S-1	11-1-2016	79.0118	6.9648	52.98	6.54	35.04	295.05	96.8	8.1	0.89	0.11	0	8.34	0.57	0.03	2.46	84.13	0	80.99	0	75.68	0.36
ERR5533343	18S-only rRNA Metabarcoding (528iF/964iR)	3413-FRAM-bactV4V5-F4-S-1-13plus14-S79	RAS_WSC_12_2016_1	F4	RAS_F4_12_1617	12_2016_F4	F4-S-1	12-1-2016	79.0118	6.9648	36.52	5.12	35.11	303.46	96.39	8.09	0.99	0.01	0	11.04	0.71	0	3.75	76.15	0	80.99	0	73.74	0.23
ERR5533338	18S-only rRNA Metabarcoding (528iF/964iR)	3418-FRAM-bactV4V5-F4-S-1-23plus24-S84	RAS_WSC_03_2017_2	F4	RAS_F4_03_1617_2	03_2017_F4_2	F4-S-1	3-8-2017	79.0118	6.9648	29.1	4.46	35.1	307.22	96.06	8.1	0.99	0.01	7.99	12.21	0.76	0	4.36	251.05	0	80.99	0	73.99	0.2
ERR5533333	18S-only rRNA Metabarcoding (528iF/964iR)	3423-FRAM-bactV4V5-F4-S-1-33plus34-S89	RAS_WSC_05_2017_1	F4	RAS_F4_05_1617_1	05_2017_F4_1	F4-S-1	5-1-2017	79.0118	6.9648	28.67	4.07	35.07	317.76	98.41	8.11	0.97	0.03	24	11.72	0.74	0.01	4.39	250.43	0	42.91	0	70.92	0.55
ERR5533331	18S-only rRNA Metabarcoding (528iF/964iR)	3425-FRAM-bactV4V5-F4-S-1-37plus38-S91	RAS_WSC_06_2017_1	F4	RAS_F4_06_1617_1	06_2017_F4_1	F4-S-1	6-1-2017	79.0118	6.9648	28.47	4.21	35.08	320.78	99.69	8.11	0.98	0.02	24	11.47	0.71	0.02	4.29	249.75	0	71.5	0	43.43	0.9
ERR5533329	18S-only rRNA Metabarcoding (528iF/964iR)	3427-FRAM-bactV4V5-F4-S-1-41plus42-S93	RAS_WSC_07_2017_1	F4	RAS_F4_07_1617_1	07_2017_F4_1	F4-S-1	7-1-2017	79.0118	6.9648	33.84	5.79	35.07	328.06	105.83	NA	1	0	24	5.79	0.49	0.02	3.67	0	0	73.36	0	41.85	3.23
ERR5533328	18S-only rRNA Metabarcoding (528iF/964iR)	3428-FRAM-bactV4V5-F4-S-1-43plus44-S94	RAS_WSC_07_2017_2	F4	RAS_F4_07_1617_2	07_2017_F4_2	F4-S-1	7-8-2017	79.0118	6.9648	28.85	6.24	35.06	335.45	109.34	NA	1	0	24	5.25	0.48	0.01	2.08	0	0	33.27	0	54.24	6.3
ERR5533327	18S-only rRNA Metabarcoding (528iF/964iR)	3429-FRAM-bactV4V5-F4-S-1-45plus46-S95	RAS_WSC_07_2017_3	F4	RAS_F4_07_1617_3	07_2017_F4_3	F4-S-1	7-15-2017	79.0118	6.9648	29.77	5.98	35.07	317.35	102.82	NA	1	0	24	-0.12	0.21	0	3.02	0	0	33.61	0.06	30.51	7.7
